NAME;GeoTIFF_URL;LiDAR_URL;Geom;geo_point_2d
4970E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4970E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4970E_54590N.zip;"{""coordinates"": [[[-123.041250686892, 49.2837452915992], [-123.041258192214, 49.2927405124504], [-123.027505387955, 49.2927446042684], [-123.02750038442, 49.2837493821266], [-123.041250686892, 49.2837452915992]]], ""type"": ""Polygon""}";49.288245084, -123.034378663
4980E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54500N.zip;"{""coordinates"": [[[-123.027455465015, 49.2027922889034], [-123.027460446147, 49.2117876377636], [-123.013730223694, 49.2117900858715], [-123.013727733128, 49.2027947362394], [-123.027455465015, 49.2027922889034]]], ""type"": ""Polygon""}";49.2072913232, -123.020593467
4980E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54510N.zip;"{""coordinates"": [[[-123.027460446147, 49.2117876377636], [-123.027465429712, 49.2207828826068], [-123.013732715477, 49.2207853314868], [-123.013730223694, 49.2117900858715], [-123.027460446147, 49.2117876377636]]], ""type"": ""Polygon""}";49.2162866205, -123.020597204
4980E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54540N.zip;"{""coordinates"": [[[-123.027475404346, 49.2387734199828], [-123.027480395369, 49.2477686225828], [-123.013740198307, 49.2477710737808], [-123.013737702795, 49.2387758704078], [-123.027475404346, 49.2387734199828]]], ""type"": ""Polygon""}";49.2432723828, -123.020608425
4980E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54560N.zip;"{""coordinates"": [[[-123.027485388882, 49.2567638111032], [-123.027490384935, 49.2657590754782], [-123.01374519309, 49.2657615282229], [-123.013742695064, 49.2567662630743], [-123.027485388882, 49.2567638111032]]], ""type"": ""Polygon""}";49.2612628057, -123.020615916
4830E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4830E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4830E_54530N.zip;"{""coordinates"": [[[-123.233497983263, 49.2295453967124], [-123.233540385675, 49.238540629924], [-123.21980273876, 49.2385675846008], [-123.219762830554, 49.22957234289], [-123.233497983263, 49.2295453967124]]], ""type"": ""Polygon""}";49.2340566246, -123.226650985
4840E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4840E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4840E_54520N.zip;"{""coordinates"": [[[-123.219722942635, 49.2205771770081], [-123.219762830554, 49.22957234289], [-123.206027771214, 49.229597655783], [-123.205990376224, 49.22060248192], [-123.219722942635, 49.2205771770081]]], ""type"": ""Polygon""}";49.2250875505, -123.21287598
4840E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4840E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4840E_54540N.zip;"{""coordinates"": [[[-123.21980273876, 49.2385675846008], [-123.219842666468, 49.2475627222743], [-123.206102617515, 49.2475880511384], [-123.206065185223, 49.238592905478], [-123.21980273876, 49.2385675846008]]], ""type"": ""Polygon""}";49.243077952, -123.212953302
4840E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4840E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4840E_54570N.zip;"{""coordinates"": [[[-123.219922582038, 49.2655530452456], [-123.219962569525, 49.2745481406116], [-123.206215026828, 49.2745734934538], [-123.206177538493, 49.2655783900922], [-123.219922582038, 49.2655530452456]]], ""type"": ""Polygon""}";49.2700634036, -123.213069429
4850E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4850E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4850E_54540N.zip;"{""coordinates"": [[[-123.206065185223, 49.238592905478], [-123.206102617515, 49.2475880511384], [-123.192362549893, 49.2476117459109], [-123.192327613029, 49.2386165927789], [-123.206065185223, 49.238592905478]]], ""type"": ""Polygon""}";49.24310246, -123.199214492
4850E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4850E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4850E_54550N.zip;"{""coordinates"": [[[-123.206102617515, 49.2475880511384], [-123.206140068476, 49.2565831826985], [-123.192397504182, 49.2566068849455], [-123.192362549893, 49.2476117459109], [-123.206102617515, 49.2475880511384]]], ""type"": ""Polygon""}";49.2520976024, -123.199250685
4860E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4860E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4860E_54550N.zip;"{""coordinates"": [[[-123.192362549893, 49.2476117459109], [-123.192397504182, 49.2566068849455], [-123.178654922452, 49.2566289525802], [-123.178622464847, 49.2476338065868], [-123.192362549893, 49.2476117459109]]], ""type"": ""Polygon""}";49.2521204837, -123.18550936
4860E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4860E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4860E_54560N.zip;"{""coordinates"": [[[-123.192397504182, 49.2566068849455], [-123.192432476256, 49.2656020998163], [-123.178687396572, 49.2656241744125], [-123.178654922452, 49.2566289525802], [-123.192397504182, 49.2566068849455]]], ""type"": ""Polygon""}";49.2611156642, -123.185543075
4860E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4860E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4860E_54570N.zip;"{""coordinates"": [[[-123.192432476256, 49.2656020998163], [-123.192467465427, 49.2745972106577], [-123.178719886568, 49.2746192922178], [-123.178687396572, 49.2656241744125], [-123.192432476256, 49.2656020998163]]], ""type"": ""Polygon""}";49.2701108306, -123.185576806
4870E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4870E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4870E_54510N.zip;"{""coordinates"": [[[-123.178492795798, 49.2116529917223], [-123.178525188745, 49.2206481940999], [-123.164792570162, 49.2206686013577], [-123.164762668934, 49.211673392546], [-123.178492795798, 49.2116529917223]]], ""type"": ""Polygon""}";49.216160931, -123.171643306
4870E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4870E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4870E_54540N.zip;"{""coordinates"": [[[-123.178590023421, 49.2386386464984], [-123.178622464847, 49.2476338065868], [-123.16488236362, 49.2476542331611], [-123.164852417644, 49.2386590666315], [-123.178590023421, 49.2386386464984]]], ""type"": ""Polygon""}";49.2431465744, -123.171736818
4870E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4870E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4870E_54550N.zip;"{""coordinates"": [[[-123.178622464847, 49.2476338065868], [-123.178654922452, 49.2566289525802], [-123.164912324531, 49.2566493855979], [-123.16488236362, 49.2476542331611], [-123.178622464847, 49.2476338065868]]], ""type"": ""Polygon""}";49.2521417307, -123.171768019
4870E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4870E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4870E_54570N.zip;"{""coordinates"": [[[-123.178687396572, 49.2656241744125], [-123.178719886568, 49.2746192922178], [-123.164972291497, 49.2746397381294], [-123.164942300687, 49.265644613876], [-123.178687396572, 49.2656241744125]]], ""type"": ""Polygon""}";49.2701320909, -123.171830469
4880E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54500N.zip;"{""coordinates"": [[[-123.164732782305, 49.2026780797045], [-123.164762668934, 49.211673392546], [-123.151032413958, 49.2116921614716], [-123.151005017863, 49.2026968427128], [-123.164732782305, 49.2026780797045]]], ""type"": ""Polygon""}";49.2071852551, -123.157883221
4880E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54510N.zip;"{""coordinates"": [[[-123.164762668934, 49.211673392546], [-123.164792570162, 49.2206686013577], [-123.151059823434, 49.2206873762028], [-123.151032413958, 49.2116921614716], [-123.164762668934, 49.211673392546]]], ""type"": ""Polygon""}";49.2161805189, -123.157911869
4880E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54530N.zip;"{""coordinates"": [[[-123.164822486295, 49.2296637960748], [-123.164852417644, 49.2386590666315], [-123.151114683663, 49.238677853322], [-123.151087246575, 49.2296825768415], [-123.164822486295, 49.2296637960748]]], ""type"": ""Polygon""}";49.2341709593, -123.157969209
4880E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54540N.zip;"{""coordinates"": [[[-123.164852417644, 49.2386590666315], [-123.16488236362, 49.2476542331611], [-123.151142134159, 49.2476730257774], [-123.151114683663, 49.238677853322], [-123.164852417644, 49.2386590666315]]], ""type"": ""Polygon""}";49.2431661809, -123.1579979
4880E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54560N.zip;"{""coordinates"": [[[-123.164912324531, 49.2566493855979], [-123.164942300687, 49.265644613876], [-123.151197076507, 49.2656634183506], [-123.151169598346, 49.2566681841423], [-123.164912324531, 49.2566493855979]]], ""type"": ""Polygon""}";49.2611565367, -123.158055325
4880E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54570N.zip;"{""coordinates"": [[[-123.164942300687, 49.265644613876], [-123.164972291497, 49.2746397381294], [-123.151224568101, 49.2746585485363], [-123.151197076507, 49.2656634183506], [-123.164942300687, 49.265644613876]]], ""type"": ""Polygon""}";49.270151716, -123.158084059
4880E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54600N.zip;"{""coordinates"": [[[-123.165032318921, 49.2926302141636], [-123.165062354653, 49.3016252961467], [-123.15130712605, 49.3016441243636], [-123.151279593277, 49.2926490364418], [-123.165032318921, 49.2926302141636]]], ""type"": ""Polygon""}";49.2971373042, -123.158170348
4880E_54610N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54610N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54610N.zip;"{""coordinates"": [[[-123.165062354052, 49.3016251162812], [-123.165092404777, 49.310620184176], [-123.151334672015, 49.3106390183337], [-123.151307125499, 49.301643944498], [-123.165062354052, 49.3016251162812]]], ""type"": ""Polygon""}";49.3061322023, -123.158199139
4890E_54490N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54490N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54490N.zip;"{""coordinates"": [[[-123.150977635689, 49.1937015997942], [-123.151005017863, 49.2026968427128], [-123.137277352969, 49.2027139740239], [-123.137252460052, 49.1937187257045], [-123.150977635689, 49.1937015997942]]], ""type"": ""Polygon""}";49.1982079215, -123.144128117
4890E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54500N.zip;"{""coordinates"": [[[-123.151005017863, 49.2026968427128], [-123.151032413958, 49.2116921614716], [-123.137302258542, 49.2117092981855], [-123.137277352969, 49.2027139740239], [-123.151005017863, 49.2026968427128]]], ""type"": ""Polygon""}";49.2072032051, -123.144154261
4890E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54520N.zip;"{""coordinates"": [[[-123.151059823434, 49.2206873762028], [-123.151087246575, 49.2296825768415], [-123.137352106439, 49.2296997243667], [-123.137327176279, 49.2207045183214], [-123.151059823434, 49.2206873762028]]], ""type"": ""Polygon""}";49.225193685, -123.144206588
4900E_54490N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54490N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54490N.zip;"{""coordinates"": [[[-123.137252460052, 49.1937187257045], [-123.137277352969, 49.2027139740239], [-123.12354967567, 49.2027294737955], [-123.123527272018, 49.1937342205897], [-123.137252460052, 49.1937187257045]]], ""type"": ""Polygon""}";49.1982242345, -123.13040169
4900E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54500N.zip;"{""coordinates"": [[[-123.137277352969, 49.2027139740239], [-123.137302258542, 49.2117092981855], [-123.123572090712, 49.2117248028454], [-123.12354967567, 49.2027294737955], [-123.137277352969, 49.2027139740239]]], ""type"": ""Polygon""}";49.2072195232, -123.130425345
4900E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54520N.zip;"{""coordinates"": [[[-123.137327176279, 49.2207045183214], [-123.137352106439, 49.2296997243667], [-123.123616953873, 49.2297152388083], [-123.123594516702, 49.2207200278713], [-123.137327176279, 49.2207045183214]]], ""type"": ""Polygon""}";49.2252100134, -123.130472688
4900E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54530N.zip;"{""coordinates"": [[[-123.137352106439, 49.2296997243667], [-123.137377049278, 49.2386950062559], [-123.123639402455, 49.238710525591], [-123.123616953873, 49.2297152388083], [-123.137352106439, 49.2296997243667]]], ""type"": ""Polygon""}";49.2342052599, -123.130496378
4900E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54560N.zip;"{""coordinates"": [[[-123.137426971781, 49.2566853478992], [-123.137451951959, 49.2656805875221], [-123.123706814948, 49.2656961215483], [-123.123684332761, 49.2567008770266], [-123.137426971781, 49.2566853478992]]], ""type"": ""Polygon""}";49.2611908697, -123.130567518
4900E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54580N.zip;"{""coordinates"": [[[-123.137476944349, 49.2746757231241], [-123.13750194921, 49.2836708446397], [-123.123751812529, 49.2836863884688], [-123.123729308127, 49.2746912620509], [-123.137476944349, 49.2746757231241]]], ""type"": ""Polygon""}";49.2791811909, -123.130615004
4900E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54590N.zip;"{""coordinates"": [[[-123.13750194921, 49.2836708446397], [-123.137526966799, 49.2926660420024], [-123.123774328386, 49.2926815907357], [-123.123751812529, 49.2836863884688], [-123.13750194921, 49.2836708446397]]], ""type"": ""Polygon""}";49.2881763528, -123.130638764
4910E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54510N.zip;"{""coordinates"": [[[-123.123572090712, 49.2117248028454], [-123.123594516702, 49.2207200278713], [-123.109861845946, 49.2207339048489], [-123.109841911709, 49.2117386754478], [-123.123572090712, 49.2117248028454]]], ""type"": ""Polygon""}";49.2162294888, -123.116717591
4910E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54520N.zip;"{""coordinates"": [[[-123.123594516702, 49.2207200278713], [-123.123616953873, 49.2297152388083], [-123.10988179012, 49.2297291201627], [-123.109861845946, 49.2207339048489], [-123.123594516702, 49.2207200278713]]], ""type"": ""Polygon""}";49.225224709, -123.116738777
4910E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54570N.zip;"{""coordinates"": [[[-123.123706814948, 49.2656961215483], [-123.123729308127, 49.2746912620509], [-123.109981660681, 49.2747051653133], [-123.109961666722, 49.2657100204259], [-123.123706814948, 49.2656961215483]]], ""type"": ""Polygon""}";49.2702007786, -123.116844863
4910E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54590N.zip;"{""coordinates"": [[[-123.123751812529, 49.2836863884688], [-123.123774328386, 49.2926815907357], [-123.110021678735, 49.2926955027723], [-123.110001664617, 49.2837002961175], [-123.123751812529, 49.2836863884688]]], ""type"": ""Polygon""}";49.2881910809, -123.116887371
4910E_54610N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54610N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54610N.zip;"{""coordinates"": [[[-123.123796855256, 49.3016766889861], [-123.12381939337, 49.3106717731537], [-123.110061736545, 49.3106856939709], [-123.110041702642, 49.3016906054122], [-123.123796855256, 49.3016766889861]]], ""type"": ""Polygon""}";49.3061813268, -123.116929922
4920E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54560N.zip;"{""coordinates"": [[[-123.109941682533, 49.256714771521], [-123.109961666722, 49.2657100204259], [-123.096216395185, 49.2657222842463], [-123.096198909021, 49.2567270314738], [-123.109941682533, 49.256714771521]]], ""type"": ""Polygon""}";49.2612186632, -123.103079663
4920E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54590N.zip;"{""coordinates"": [[[-123.110001664617, 49.2837002961175], [-123.110021678735, 49.2926955027723], [-123.096268905692, 49.2927077782037], [-123.09625139334, 49.2837125676771], [-123.110001664617, 49.2837002961175]]], ""type"": ""Polygon""}";49.2882041726, -123.103135911
4930E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54570N.zip;"{""coordinates"": [[[-123.096216395185, 49.2657222842463], [-123.096233889898, 49.2747174330025], [-123.082486223747, 49.2747280649137], [-123.082471228266, 49.2657329128043], [-123.096216395185, 49.2657222842463]]], ""type"": ""Polygon""}";49.27022531, -123.089351934
4930E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54580N.zip;"{""coordinates"": [[[-123.096233889898, 49.2747174330025], [-123.09625139334, 49.2837125676771], [-123.082501226711, 49.2837232029424], [-123.082486223747, 49.2747280649137], [-123.096233889898, 49.2747174330025]]], ""type"": ""Polygon""}";49.2792204535, -123.089368183
4930E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54600N.zip;"{""coordinates"": [[[-123.096268905692, 49.2927077782037], [-123.09628642661, 49.3017028847166], [-123.082531255254, 49.3017135266941], [-123.082516237312, 49.2927184168245], [-123.096268905692, 49.2927077782037]]], ""type"": ""Polygon""}";49.297210788, -123.089400706
4940E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54580N.zip;"{""coordinates"": [[[-123.082486223747, 49.2747280649137], [-123.082501226711, 49.2837232029424], [-123.068751052595, 49.2837322020192], [-123.068738550114, 49.2747370611522], [-123.082486223747, 49.2747280649137]]], ""type"": ""Polygon""}";49.2792302691, -123.075619263
4940E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54600N.zip;"{""coordinates"": [[[-123.082516237312, 49.2927184168245], [-123.082531255254, 49.3017135266941], [-123.068776076402, 49.3017225314504], [-123.06876356144, 49.2927274187405], [-123.082516237312, 49.2927184168245]]], ""type"": ""Polygon""}";49.2972206098, -123.075646783
4950E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54560N.zip;"{""coordinates"": [[[-123.06871356373, 49.2567466472452], [-123.068726053869, 49.2657419062057], [-123.054980873241, 49.2657492644483], [-123.05497088112, 49.2567540031673], [-123.06871356373, 49.2567466472452]]], ""type"": ""Polygon""}";49.2612480915, -123.061847843
4960E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4960E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4960E_54510N.zip;"{""coordinates"": [[[-123.05492099558, 49.2117778452811], [-123.054930962724, 49.2207730870358], [-123.0411982547, 49.2207788011004], [-123.041190779335, 49.2117835575441], [-123.05492099558, 49.2117778452811]]], ""type"": ""Polygon""}";49.2162784588, -123.048060248
4960E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4960E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4960E_54600N.zip;"{""coordinates"": [[[-123.055010879324, 49.2927347839497], [-123.055020891303, 49.3017298989834], [-123.041265701206, 49.3017356292916], [-123.041258192214, 49.2927405124504], [-123.055010879324, 49.2927347839497]]], ""type"": ""Polygon""}";49.2972353426, -123.048138916
4970E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4970E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4970E_54540N.zip;"{""coordinates"": [[[-123.041213216689, 49.2387693359013], [-123.041220703242, 49.2477645372131], [-123.027480395369, 49.2477686225828], [-123.027475404346, 49.2387734199828], [-123.041213216689, 49.2387693359013]]], ""type"": ""Polygon""}";49.2432691151, -123.03434743
4970E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4970E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4970E_54550N.zip;"{""coordinates"": [[[-123.041220703242, 49.2477645372131], [-123.041228193529, 49.2567597244447], [-123.027485388882, 49.2567638111032], [-123.027480395369, 49.2477686225828], [-123.041220703242, 49.2477645372131]]], ""type"": ""Polygon""}";49.25226431, -123.03435367
4970E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4970E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4970E_54600N.zip;"{""coordinates"": [[[-123.041258192214, 49.2927405124504], [-123.041265701206, 49.3017356292916], [-123.027510393938, 49.3017397224006], [-123.027505387955, 49.2927446042684], [-123.041258192214, 49.2927405124504]]], ""type"": ""Polygon""}";49.2972402535, -123.034384919
4980E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54520N.zip;"{""coordinates"": [[[-123.027465429712, 49.2207828826068], [-123.027470415761, 49.2297781133683], [-123.013735208502, 49.2297805630206], [-123.013732715477, 49.2207853314868], [-123.027465429712, 49.2207828826068]]], ""type"": ""Polygon""}";49.2252818587, -123.020600942
4980E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54550N.zip;"{""coordinates"": [[[-123.027480395369, 49.2477686225828], [-123.027485388882, 49.2567638111032], [-123.013742695064, 49.2567662630743], [-123.013740198307, 49.2477710737808], [-123.027480395369, 49.2477686225828]]], ""type"": ""Polygon""}";49.2522675788, -123.020612169
4980E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54570N.zip;"{""coordinates"": [[[-123.027490384935, 49.2657590754782], [-123.02749538343, 49.2747542358412], [-123.013747692339, 49.2747566893596], [-123.01374519309, 49.2657615282229], [-123.027490384935, 49.2657590754782]]], ""type"": ""Polygon""}";49.2702580185, -123.020619663
4980E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54580N.zip;"{""coordinates"": [[[-123.02749538343, 49.2747542358412], [-123.02750038442, 49.2837493821266], [-123.013750192834, 49.2837518364191], [-123.013747692339, 49.2747566893596], [-123.02749538343, 49.2747542358412]]], ""type"": ""Polygon""}";49.2792531723, -123.020623413
4980E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54590N.zip;"{""coordinates"": [[[-123.02750038442, 49.2837493821266], [-123.027505387955, 49.2927446042684], [-123.013752694602, 49.2927470593352], [-123.013750192834, 49.2837518364191], [-123.02750038442, 49.2837493821266]]], ""type"": ""Polygon""}";49.2882483569, -123.020627165
4980E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54600N.zip;"{""coordinates"": [[[-123.027505387955, 49.2927446042684], [-123.027510393938, 49.3017397224006], [-123.013755197594, 49.3017421782421], [-123.013752694602, 49.2927470593352], [-123.027505387955, 49.2927446042684]]], ""type"": ""Polygon""}";49.2972435275, -123.020630919
4830E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4830E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4830E_54570N.zip;"{""coordinates"": [[[-123.233667718982, 49.2655260650527], [-123.233710205629, 49.2745211519072], [-123.219962569525, 49.2745481406116], [-123.219922582038, 49.2655530452456], [-123.233667718982, 49.2655260650527]]], ""type"": ""Polygon""}";49.270037237, -123.226815769
4830E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4830E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4830E_54580N.zip;"{""coordinates"": [[[-123.233710205629, 49.2745211519072], [-123.233752713475, 49.2835162246576], [-123.220002576964, 49.2835432218765], [-123.219962569525, 49.2745481406116], [-123.233710205629, 49.2745211519072]]], ""type"": ""Polygon""}";49.2790323211, -123.226857017
4850E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4850E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4850E_54510N.zip;"{""coordinates"": [[[-123.205952999867, 49.2116072939548], [-123.205990376224, 49.22060248192], [-123.19225779118, 49.2206261542857], [-123.192222906522, 49.2116309588569], [-123.205952999867, 49.2116072939548]]], ""type"": ""Polygon""}";49.2161168583, -123.199106019
